sent,label
群主叫吃屎魔鬼甜言小智,0
群主今天怎么会有种无聊心里作怪呢,0
群主欺负,0
群主傻子对吧,0
群主傻子嗎,0
群主土豪,0
群主王八蛋拿,0
群主小气鬼,0
群主小智报废啦,0
然后不知所云,0
然后等他失效,0
然后没成功,0
燃姨这机器人聊淫秽词语,0
扰乱生活节奏规律,0
绕城高速侵占应急车道,0
惹生气,0
惹生气把换,0
热开空调笨蛋,0
人百其身,0
人不要脸天诛地灭树不要皮必死无疑,0
人潮拥挤,0
人的确不上镜,0
人贩子,0
人勾引,0
人后独立舔给伤口,0
人话不听却喜欢听狗话,0
人坏,0
人家不喜欢,0
人家不也成功,0
人家要非礼,0
人见人吐血丑八怪,0
人看到调戏群主不好吧,0
人类敌人,0
人品霸主,0
人品比高都坏蛋,0
人品不好,0
人品不好听不到歌,0
人品流氓,0
人品丿情最终破灭,0
人人自危,0
人生无常要学会去接受,0
人事鬼,0
人讨厌,0
人性肮脏,0
人妖变态,0
人妖朋友圈因为违规已经被送走,0
人妖厮守一辈因为违规已经被送走,0
人云亦云,0
人渣黎,0
人之初群冷淡,0
忍不住诱惑,0
忍无可忍,0
忍心,0
任性,0
任性付秒拒怎么破,0
任性付通过南京银行查征信,0
任性付要好多材料,0
任性付有人收嘛,0
任性停吧,0
任宰割,0
认识土豪就有用,0
认输傻吊机器人,0
认证也没用,0
日本什么时候亡国,0
日婊子,0
日大爷,0
日龟儿子街娃二流子牌方臭婊子阴阳烂沟子,0
日妹骗子,0
日暮途穷,0
日你丫,0
日偷本大爷机器人,0
日猥琐小司,0
日语坏蛋,0
肉中刺,0
如此恶心,0
如果暴力不是为了山路那些毫无意义,0
如果抢说明我们感情不牢固,0
如果有人强奸会杀他,0
如果真是这样世界上就没有不聪明人,0
茹菓流氓,0
入侵小系统,0
弱智,0
弱智机器人再见,0
弱智说话,0
弱智一样,0
撒谎,0
撒闷猥琐,0
三哥坏蛋,0
三年内谁打击,0
三心二意,0
三总参跑哪偷情,0
散兵游勇,0
丧心病狂,0
丧心病狂你们,0
搔首弄姿,0
,0
骚婊子,0
骚货,0
骚货单身狗装逼,0
骚货购置,0
骚货走继续,0
瑟瑟发抖,0
色厉内荏,0
色情,0
色情电影,0
色情短信,0
色情短信发个来,0
色情段子,0
色情故事,0
色情话,0
色情视频,0
杀鬼子,0
杀鬼子乘,0
杀鬼子杀鬼子,0
杀流氓,0
杀你丫,0
杀杀杀鬼子,0
煞笔吧浪费流量,0
煞气,0
啥暗算,0
啥都不开心,0
啥鬼话,0
啥鬼子,0
啥乱七八糟,0
啥脾气,0
傻,0
傻,0
傻才听不懂,0
傻呢,0
傻小智,0
傻哟哟哟,0
傻用英语说,0
傻逼,0
傻逼这不是背叛没那种感觉不知道,0
傻比,0
傻比出来,0
傻比机器人,0
傻比屎,0
傻比玩意,0
傻比小智,0
傻比一个,0
傻叉,0
傻叉韩语,0
傻蛋好还是笨蛋好,0
傻瓜笨蛋,0
傻瓜那笨蛋呢,0
傻鬼子,0
傻家伙,0
傻帽欺负,0
傻笑一个,0
傻子,0
傻子,0
傻子闭嘴,0
傻子别发,0
傻子还是脑残,0
傻子机器人,0
傻子就听不到,0
傻子娶,0
傻子谁,0
傻子说童星,0
傻子小,0
傻子小金,0
傻子一个,0
删除骗子,0
山楂有毒也要吃,0
山沟女花姑娘王八蛋,0
山山不要躁动,0
煽风点火,0
善良个骚货,0
伤害,0
伤害不能太高,0
伤害自己控制,0
伤心没用快自杀,0
伤心难过中,0
商家为了刺激消费者消费一种变相营销手段,0
商女不知亡国恨,0
上半场全是坑,0
上半坑人不够下半继续坑,0
上窜下跳,0
上去抱住那个女亲一口然后说分手吧,0
上去拆散一对一对,0
上任性蹦不了,0
上手没,0
上天无路入地无门,0
少卖弄我斗输光整体来说还输着呢,0
蛇精病媳妇流氓,0
社会复杂太多拜金,0
深造不测,0
身后有鬼,0
身后有萝莉,0
身后有人拿着菜刀,0
身后有人拿着电锯要砍,0
身体心里都难受,0
神经,0
神经吧,0
神经拜年,0
神经比较大嘛,0
神经病,0
神经病,0
神经病吧,0
神经病根本不会聊天,0
神经病经神病糖尿病诅咒,0
神经病呐,0
神经病去医院,0
神经病谁,0
神经病小精灵,0
神经病要钱不要命,0
神经不神经,0
神经蛋,0
神经反,0
神经个,0
神经啦,0
神经啥里各那,0
神经傻,0
神经有病,0
神经质,0
神庙逃亡,0
声色俱厉,0
声嘶力竭,0
声音低沉,0
声音脸不符你们怕不怕,0
声音脸配不上,0
生气,0
生气,0
生气不带这样那么生对身体不好,0
生气不想干现在,0
生气对身体不好,0
生气咯,0
生气咯哦,0
生气看看,0
生气啦,0
生气鸟,0
生气睡觉,0
生气下,0
生气需要服务,0
生气羊说,0
生气也不理,0
生气又不生气,0
省布料骄傲,0
失败,0
失败也发,0
失败只是新开始少废话,0
失敬失敬,0
失恋,0
失恋哎,0
失恋爱情,0
失恋把第一次给姐姐,0
失恋发下脾气吧,0
失恋歌,0
失恋还笑初,0
失恋好伤心,0
失恋求安慰,0
失恋缺爱,0
失恋咋办,0
失眠,0
失眠就失眠,0
失眠去死,0
失眠失眠,0
失眠死,0
失陪一下,0
失去一次挣机会,0
失效,0
失业,0
失业帮找份工作,0
失之交臂,0
失职,0
失足妇女,0
尸鬼混,0
师傅被妖怪抓走,0
师傅这神经病吧,0
师父要不先关吧,0
师兄机器人一点用都没有,0
师丈最任性,0
什么不仗义,0
什么才坏事,0
什么粗话,0
什么东西能刺激,0
什么都不会拿来干嘛浪费钱,0
什么鬼善意谎言假,0
什么坏事,0
什么交流都扯犊子他就是来套话,0
什么叫粗话,0
什么叫贱人,0
什么乱七八糟,0
什么毛病,0
什么强奸,0
什么缺点,0
什么时候才能变成土豪,0
什么时候能摆脱平民,0
什么时候做流氓,0
什么歪理扯淡,0
什么意思变得这么讨厌,0
十指都唔系土豪阿,0
实在无语啦,0
时乖命蹇,0
时空扭曲,0
时傻逼不是操作人客户,0
时时彩梭哈买双手机上莫名其妙变龙虎,0
食不知味,0
食物中毒,0
始乱终弃,0
屎黄色,0
世界观被颠覆,0
世界观崩塌哈哈哈,0
世态炎凉,0
势利眼,0
视频多恶心,0
收过蛋叔一分钱天诛地灭,0
守财奴,0
手报废只有打撸撸,0
手机屏幕都快碎抢还不够流量费,0
手机破烂,0
手撕鬼子,0
手淫害人不浅,0
受到打击,0
受什么打击,0
受威胁,0
淑雅姐火箭都能出轨,0
疏通也酒鬼,0
舒琪丑事,0
输急眼,0
熟人不要欺负小妹妹,0
树大招风,0
树丫吃了饭加班,0
刷屏可耻,0
刷钻访问找土豪来个红包呗,0
耍赖,0
耍赖赢,0
耍流氓,0
耍妹流氓,0
耍无赖,0
帅得一塌糊涂,0
帅哥唇因为违规已经被送走,0
帅哥酒醉思红因为违规已经被送走,0
帅无可救药,0
帅一塌糊涂,0
双双毙命,0
爽然若失,0
谁安排来奸细,0
谁把机器人弄成神经病,0
谁笨蛋,0
谁插嘴,0
谁捣乱小智飞人,0
谁调戏谁藏头诗,0
谁都不是好欺负,0
谁都不喜欢,0
谁都没用,0
谁非礼,0
谁敢欺负老大,0
谁敢找个比那个更恶心,0
谁更恶心,0
谁关强奸谁,0
谁忽悠大连养颜,0
谁坏蛋,0
谁叫欺负,0
谁接这么偏僻尾,0
谁进阿飞奶水百度搜,0
谁流氓呢,0
谁没出息,0
谁扭曲丛林,0
谁批评,0
谁欺负,0
谁欺负告诉,0
谁欺负我要答案,0
谁欺负银,0
谁亲爱不要脸,0
谁惹姐姐生气,0
谁弱智,0
谁傻子,0
谁神经病,0
谁谁安排来奸细,0
谁说擦,0
谁说严重抑郁,0
谁套任性付,0
谁土鳖,0
谁谢自恋,0
谁严重抑郁,0
谁折磨,0
谁制造真悲哀,0
谁最变态,0
谁最恶毒,0
谁做坏事,0
水底捞月,0
水胖子,0
水性杨花,0
睡觉一点不好玩猪头,0
睡死,0
说白痴,0
说白了就是系统不够完善,0
说笨蛋,0
说笨蛋呢,0
说别人坏话,0
说不够帅,0
说不会不喜欢,0
说不开心,0
说不漂亮,0
说不帅他们就打还说虚伪,0
说长道短,0
说抽风,0
说出分手那一刻后悔,0
说粗话,0
说粗话又怎么样,0
说粗话砸啦,0
说粗话咋滴,0
说粗话怎么,0
说粗话怎么想咬,0
说错就是个傻子,0
说大爷,0
说大姨妈个二货,0
说都废话,0
说对牛弹琴,0
说多都没用,0
说朵朵不漂亮,0
说反吧笨蛋,0
说废话,0
说个骗子,0
说个撒刁,0
说给滚出去,0
说跟一样像猪,0
说好不喜欢,0
说话笨蛋,0
说话乱七八糟,0
说话驴头不对马嘴,0
说话没头绪,0
说话语病,0
说话折磨简洁,0
说黄色,0
说谎,0
说谎话东启人品没那么高吧,0
说混蛋,0
说句脏话,0
说流氓最坏,0
说流氓最帅,0
说鹿哥坏话,0
说没用看照片才知道,0
说美女美女就来就一个美女你们别打架哦,0
说梦梦笨蛋,0
说那个贱人眤眤,0
说那害人,0
说呢,0
说强奸,0
说全是废话,0
说群主坏话,0
说群主贱人,0
说人为什么会做噩梦,0
说三道四,0
说傻子,0
说失恋,0
说师傅笨蛋,0
说什么鬼话,0
说什么混账话,0
说什么缺点,0
说谁粗鲁,0
说谁也差谢谢差陷阱一样,0
说说三道四,0
说他们混蛋,0
说他们讨厌贱人,0
说她讨厌吧,0
说讨厌,0
说偷懒还骂人,0
说玩大爷,0
说王八蛋,0
说喜欢还不告诉性别,0
说下流,0
说下流就不理,0
说想强奸,0
说小啦怎么这么笨蛋呢连自己妈妈都不知,0
说小坏蛋,0
说小婊子,0
说小金傻,0
说谢谢笨蛋,0
说心情不好呢,0
说一句骂人不带脏字的话,0
说脏话,0
说脏话飞,0
说脏话哦,0
说自己纯洁人反而不纯洁哦,0
说自己傻蛋,0
说自己傻子,0
丝袜诱惑,0
司马昭之心,0
思维被禁锢,0
思想好邪恶,0
思想龌龊贱男,0
思想咋嫩邪恶呢,0
私奔,0
私奔吧,0
私人订制因为违规已经被送走,0
私下发给,0
私自成语,0
,0
死笨蛋,0
死变态,0
死变态帅不帅,0
死活要面子,0
死贱人,0
死你丫,0
死亲,0
死我会去看看随便帮烧一大堆纸,0
死猪头,0
四个酒鬼,0
四面楚歌什么意思,0
四月谎言,0
送个字,0
苏大大麻烦,0
苏大大太麻烦还是算啦,0
苏贱人,0
俗不可耐,0
算了不够才,0
虽然都说她不好看就喜欢她,0
随便傻逼,0
随便怎么调戏,0
随机抢劫,0
随叫跟顶嘴,0
岁魔鬼甜言小智,0
损毁亚洲同胞名声祸害祖先为蒙羞子孙,0
损伤神经,0
所以才失眠,0
所以分手,0
所以说忽悠人,0
所以说弱智,0
他,0
他被机器人无视,0
他被这出轨,0
他变心,0
他不活跃,0
他不退退,0
他不喜欢,0
他不止偷鸡摸狗吧,0
他除了勒索就是骂,0
他大爷,0
他呆子,0
他非常恶心,0
他给她下药被发现,0
他胡说,0
他坏蛋,0
他会欺负,0
他叫禽兽,0
他叫邪恶,0
他吝啬要命,0
他妈废话,0
他妈就不尊重,0
他没漂亮,0
他们变态,0
他们不会打架没那个能耐,0
他们答题作弊,0
他们调戏,0
他们调戏削他,0
他们调戏直接他们禁言分钟,0
他们都坏蛋,0
他们还欺负,0
他们肯定同意他们对家都不满意对方,0
他们欺负,0
他们讨厌,0
他们又抽风,0
他那放着没用他两个挂,0
他骗子,0
他欺负,0
他抢劫得到什么,0
他傻子,0
他傻子,0
他上大爷,0
他神经病,0
他生气果果姐,0
他说恶心,0
他讨厌,0
他王八,0
他无耻,0
他无能,0
他要发猥琐东西,0
他要非礼,0
他要跟分手因为闺蜜,0
他也骗,0
他一样无耻,0
他一直都不喜欢,0
他一直这么猥琐,0
他这人真恶心,0
他真流弊女神那就这样吧,0
他只是因为一个叫玉娇汉子心理阴影,0
他最坏,0
他做坏事,0
她不会生气也不小气,0
她不是全能她无能,0
她嘲笑,0
她打,0
她反应过激,0
她分手很爱她,0
她叫大爷,0
她叫王八蛋,0
她卡盟诈骗代理,0
她妈还怕给他绑架还要老子身份证什么,0
她妈那关难过,0
她们调戏,0
她们土豪,0
她配不上我家伯贤,0
她欺负,0
她情侣第一不等人,0
她傻瓜,0
她神经病,0
她生气,0
她失眠,0
她讨厌,0
她要生气快一点,0
踏马傻比,0
旲王八,0
太恶心,0
太爱说脏话,0
太霸道未免,0
太暴力,0
太悲哀,0
太笨,0
太变态,0
太不公平,0
太残暴,0
太扯淡,0
太单调这个人接什么坏恢复不了,0
太低俗,0
太多废话,0
太黑暗,0
太狡猾,0
太恐怖,0
太浪费,0
太亮刺眼都,0
太落伍,0
太麻烦,0
太没用,0
太闹腾,0
太任性,0
太弱智,0
太失望,0
太死板,0
太贪心,0
太讨厌,0
太土豪,0
太猥琐,0
太无语,0
太无语呗,0
太恶心,0
太嚣张,0
太邪恶啦,0
太虚伪,0
太阴险,0
太幼稚,0
太在乎反而失去更快,0
太自恋,0
贪得无厌无耻之徒,0
贪官类,0
贪婪吧,0
贪心,0
糖宝不是随便,0
糖心甜甜因为违规已经被送走,0
掏粪男孩真恶心,0
逃跑,0
逃之夭夭,0
陶喆出轨,0
讨好,0
讨好主人,0
讨厌,0
讨厌,0
讨厌,0
讨厌贝贝,0
讨厌才老婆婆呢,0
讨厌还说话你好假哟,0
讨厌呵呵,0
讨厌哼,0
讨厌机器人,0
讨厌贱人,0
讨厌扣钱,0
讨厌夸还不知足,0
讨厌啦,0
讨厌玲珑,0
讨厌呢,0
讨厌匿名,0
讨厌哦,0
讨厌婆婆,0
讨厌群主,0
讨厌人家主人诶,0
讨厌人妖,0
讨厌傻瓜,0
讨厌誰,0
讨厌神经,0
讨厌什么,0
讨厌谁,0
讨厌谁呢,0
讨厌死机器人,0
讨厌死啦,0
讨厌她吧,0
讨厌太阳掌声,0
讨厌讨厌,0
讨厌小贝,0
讨厌小贝贝,0
讨厌小金,0
讨厌小精灵,0
讨厌小智,0
讨厌又扣分,0
特别鄙视,0
特别不满意,0
特别不喜欢头像,0
特别关心群主小坏蛋,0
特别麻烦,0
特别说法不能还会不会还不积极,0
特别无语,0
特么个蠢货,0
特么骗子,0
特么土豪灰机,0
特任性,0
腾讯漏洞,0
腾云驾雾,0
踢安于现状,0
踢好自为之,0
踢任性,0
体无完肤,0
替问候大爷,0
天大无语,0
天明笨蛋,0
天明傻子,0
天呐把这妖孽收走,0
天怒人怨,0
天气地狱,0
天气魔鬼甜言小智,0
天热觉得就容易烦躁,0
天杀狗东西,0
天上蠢材,0
天使坏,0
天使流弊滴狠,0
天天调戏机器人,0
天天负能量,0
天天加班应酬,0
天天看拉登家里抽风,0
天天口舌,0
天天酷跑漏洞什么,0
天天楼上呆着都快呆傻,0
天天拿重修来说事那个要是失败就重修,0
天天刷单刷俺脑子毛病,0
天天要死要活谁不知道,0
天天折磨小夕,0
天夜叉,0
天有不测风云,0
天诛地灭,0
添加骗子,0
添加骗子添加骗子,0
甜甜笨蛋,0
挑衅,0
铁石心肠,0
听不懂不是人浪费时间,0
听过这个不好笑,0
听说被强奸,0
听说调戏大圣,0
听天由命,0
听小贝贝扯淡就头疼,0
听这动静好像有人惹不开心似的,0
挺嚣张,0
挺自恋,0
挺自恋哦,0
通宵加班,0
通知禽兽,0
同谋,0
同时泯灭,0
统一下手机不好改,0
偷懒告诉老板去,0
偷情,0
偷情,0
偷偷帮我加分好不好,0
偷偷告诉群主流氓,0
偷偷关注群里面一见倾心,0
偷偷上,0
偷偷睡一觉,0
凸鄙视,0
突然觉得变傻,0
突然讨厌小金,0
图废话,0
图谋不轨,0
徒劳无功,0
徒有虚名,0
涂大爷,0
途穷日暮,0
土鳖,0
土鳖罗,0
土鳖一个,0
土匪,0
土狗子,0
土豪,0
土豪,0
土豪榜,0
土豪塝,0
土豪充了多少,0
土豪哥,0
土豪借我点钱,0
土豪就是土豪,0
土豪来,0
土豪来拿钱,0
土豪老板,0
土豪罗,0
土豪嘛,0
土豪们,0
土豪们不要炫,0
土豪们给点豆豆吧,0
土豪求包养,0
土豪求红包,0
土豪生活,0
土豪我造,0
土豪游戏,0
土豪真任性,0
兔崽子,0
推荐电视剧过时,0
颓废不堪,0
拖延症,0
哇哦变态,0
挖墙脚,0
娃不知道要饭这个行业神圣,0
娃娃音什么都被喷借口,0
外遇,0
完蛋,0
完蛋货,0
完蛋去,0
完蛋去把,0
完蛋玩意儿,0
完全被无视,0
完全失眠,0
玩大爷,0
玩个刺激,0
玩强奸,0
晚安别睡太晚熬夜对身体不好,0
晚很生气,0
晚上接着忽悠,0
晚上拿沙啥奖励都没,0
晚上约嘛别理那个变态,0
万能充大傻子,0
万恶机器人,0
万一从此一蹶不振呢,0
万一有毒呢,0
王八,0
王八不要说话,0
王八戴眼镜,0
王八但,0
王八蛋,0
王八蛋八格牙路,0
王八蛋王八蛋,0
王八蛋再见,0
王八犊子,0
王八盒子,0
王八呢,0
王八天气,0
王八王八王八,0
往事不堪回首,0
网吧老板儿子土豪,0
网络交友不好,0
危机重重估计不行,0
威武个蛋,0
威武個頭,0
威胁他父母万多,0
为嘛这样敷衍,0
为啥我会失落,0
为什么鄙视小灵呢,0
为什么不行,0
为什么不会聊天,0
为什么查询会员总是失败,0
为什么都显示充值成功但是一个都没有账投诉也不回,0
为什么分手,0
为什么还被,0
为什么没人强奸,0
为什么没有金钱不能抢劫,0
为什么抛弃,0
为什么欺负小云,0
为什么歧视同性恋,0
为什么人品总是不好嘞,0
为什么失败,0
为什么什么认识说英语补考不过,0
为什么说闭嘴没用,0
为什么说骗子,0
为什么讨厌,0
为什么无语就无语别是无语也跟着无语,0
为什么要报废,0
为什么要吃蚱蜢这么恶心东西,0
为什么要跟分手,0
为什么要生气,0
为什么有人无语就会跟着无语,0
为谁大笨蛋,0
唯愛丶欣儿抢劫,0
唯独不喜欢就是忆萱,0
唯一遗憾闭门羹,0
维维快死了,0
违规,0
违规内容,0
